GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:1905954	0.438680844236588	1.12528384621408	6.27178153446034	7	106	positive regulation of lipid localization	11.3198647205411	0.783451492929196
GO:0048644	0.438680844236588	1.12528384621408	6.27178153446034	7	106	muscle organ morphogenesis	11.3198647205411	0.783451492929196
GO:1903578	0.439763428738834	1.10185264236319	8.22431729518856	9	139	regulation of ATP metabolic process	8.46384762693442	0.784803572679
GO:0010033	0.440554021848556	1.01520696852043	201.762028608583	204	3410	response to organic substance	0.318769188431472	0.785632948725495
GO:0071241	0.442307778718691	1.07136418269231	13.1352405721717	14	222	cellular response to inorganic substance	5.16151286421557	0.785864160562563
GO:0090288	0.442725976850871	1.13669405815424	5.32509752925878	6	90	negative regulation of cellular response to growth factor stimulus	13.4592592592593	0.785864160562563
GO:0050810	0.442725976850871	1.13669405815424	5.32509752925878	6	90	regulation of steroid biosynthetic process	13.4592592592593	0.785864160562563
GO:0051262	0.442725976850871	1.13669405815424	5.32509752925878	6	90	protein tetramerization	13.4592592592593	0.785864160562563
GO:0051179	0.443158820782756	1.01220044572708	399.441482444733	402	6751	localization	0.160267242402421	0.785864160562563
GO:0042330	0.443169817331011	1.03377873061774	40.7665799739922	42	689	taxis	1.60755475321294	0.785864160562563
GO:0042098	0.443264015757037	1.07908346230795	11.1827048114434	12	189	T cell proliferation	6.1039724531788	0.785864160562563
GO:0002064	0.44361248065099	1.06121687196715	16.0936280884265	17	272	epithelial cell development	4.17509191176471	0.785864160562563
GO:1903409	0.443943171582833	1.10710498409332	7.277633289987	8	123	reactive oxygen species biosynthetic process	9.60803754379007	0.785864160562563
GO:2000736	0.443943171582833	1.10710498409332	7.277633289987	8	123	regulation of stem cell differentiation	9.60803754379007	0.785864160562563
GO:1900076	0.447020469162073	1.15309472335655	4.37841352405722	5	74	regulation of cellular response to insulin stimulus	16.59057706355	0.789185357273378
GO:0021872	0.447020469162073	1.15309472335655	4.37841352405722	5	74	forebrain generation of neurons	16.59057706355	0.789185357273378
GO:2000116	0.447469410317622	1.06114839671887	15.146944083225	16	256	regulation of cysteine-type endopeptidase activity	4.43603515625	0.789185357273378
GO:0060966	0.448437967426183	1.11395348837209	6.33094928478544	7	107	regulation of gene silencing by RNA	11.109267184907	0.789185357273378
GO:0090559	0.448437967426183	1.11395348837209	6.33094928478544	7	107	regulation of membrane permeability	11.109267184907	0.789185357273378
GO:0019915	0.448437967426183	1.11395348837209	6.33094928478544	7	107	lipid storage	11.109267184907	0.789185357273378
GO:0016525	0.448437967426183	1.11395348837209	6.33094928478544	7	107	negative regulation of angiogenesis	11.109267184907	0.789185357273378
GO:2000181	0.448437967426183	1.11395348837209	6.33094928478544	7	107	negative regulation of blood vessel morphogenesis	11.109267184907	0.789185357273378
GO:0007266	0.450576231095054	1.07294612246941	11.2418725617685	12	190	Rho protein signal transduction	6.0398891966759	0.7923700169002
GO:0034219	0.45300687229018	1.09748451716492	7.33680104031209	8	124	carbohydrate transmembrane transport	9.45369406867846	0.793742770865978
GO:1903510	0.45300687229018	1.09748451716492	7.33680104031209	8	124	mucopolysaccharide metabolic process	9.45369406867846	0.793742770865978
GO:0034332	0.453326536337533	1.12324310255075	5.38426527958388	6	91	adherens junction organization	13.1650766815602	0.793742770865978
GO:0034764	0.453332142464725	1.06648737486927	12.2477243172952	13	207	positive regulation of transmembrane transport	5.5126140633387	0.793742770865978
GO:0034767	0.453332142464725	1.06648737486927	12.2477243172952	13	207	positive regulation of ion transmembrane transport	5.5126140633387	0.793742770865978
GO:0010594	0.453332142464725	1.06648737486927	12.2477243172952	13	207	regulation of endothelial cell migration	5.5126140633387	0.793742770865978
GO:0043542	0.455816794558392	1.05281022740642	16.2119635890767	17	274	endothelial cell migration	4.11436411103415	0.797513999767985
GO:0035821	0.456783052941241	1.08500655836949	8.34265279583875	9	141	modulation of process of other organism	8.22544137618832	0.798554653187593
GO:0030155	0.4570740030688	1.02521286710896	47.925877763329	49	810	regulation of cell adhesion	1.35700350556318	0.798554653187593
GO:1901343	0.458163572013511	1.10284749405173	6.39011703511053	7	108	negative regulation of vasculature development	10.9044924554184	0.799878618482675
GO:0007422	0.458724089704268	1.13654301499605	4.43758127438231	5	75	peripheral nervous system development	16.1511111111111	0.800277699187403
GO:0048880	0.461521813083025	1.03803121012857	23.1937581274382	24	392	sensory system development	2.83788004997918	0.803744770956633
GO:0030182	0.46169593546388	1.01589172471805	91.7691807542263	93	1551	neuron differentiation	0.702448161602859	0.803744770956633
GO:0007189	0.462044899438363	1.08802850266265	7.39596879063719	8	125	adenylate cyclase-activating G protein-coupled receptor signaling pathway	9.30304	0.803744770956633
GO:0051817	0.462044899438363	1.08802850266265	7.39596879063719	8	125	modulation of process of other organism involved in symbiotic interaction	9.30304	0.803744770956633
GO:0007399	0.463435314622467	1.01179839633448	152.593628088427	154	2579	nervous system development	0.42070043770779	0.804924974120054
GO:0014909	0.46388018213214	1.11010495986829	5.44343302990897	6	92	smooth muscle cell migration	12.8804347826087	0.804924974120054
GO:0009306	0.46405877811152	1.03455882352941	25.2054616384915	26	426	protein secretion	2.60320923978928	0.804924974120054
GO:0035592	0.46405877811152	1.03455882352941	25.2054616384915	26	426	establishment of protein localization to extracellular region	2.60320923978928	0.804924974120054
GO:0009746	0.464523329189855	1.05158368813526	14.3185955786736	15	242	response to hexose	4.65388293149375	0.805151507316133
GO:0071417	0.467231305273579	1.02313701353222	42.1274382314694	43	712	cellular response to organonitrogen compound	1.54121559777806	0.809263417395545
GO:0043255	0.467852390542136	1.09195926432589	6.44928478543563	7	109	regulation of carbohydrate biosynthetic process	10.7053278343574	0.809757439768191
GO:0007219	0.469258465892971	1.05085495283019	13.371911573472	14	226	Notch signaling pathway	4.98042133291565	0.81160843706453
GO:0031529	0.470356033776281	1.12045755194148	4.49674902470741	5	76	ruffle organization	15.7288781163435	0.812341258907316
GO:0003229	0.470356033776281	1.12045755194148	4.49674902470741	5	76	ventricular cardiac muscle tissue development	15.7288781163435	0.812341258907316
GO:0007259	0.473716708201002	1.06866334255471	8.46098829648895	9	143	receptor signaling pathway via JAK-STAT	7.99696806689814	0.816939137979994
GO:0043406	0.474084757656074	1.04044275992764	16.389466840052	17	277	positive regulation of MAP kinase activity	4.02572690899138	0.816939137979994
GO:0021954	0.474380443009942	1.09726884345438	5.50260078023407	6	93	central nervous system neuron development	12.6049254249046	0.816939137979994
GO:0030219	0.474380443009942	1.09726884345438	5.50260078023407	6	93	megakaryocyte differentiation	12.6049254249046	0.816939137979994
GO:0006650	0.474712456370789	1.03272077387122	21.3595578673602	22	361	glycerophospholipid metabolic process	3.06734908418444	0.816939137979994
GO:0032091	0.477499316318388	1.08128245653646	6.50845253576073	7	110	negative regulation of protein binding	10.5115702479339	0.819979239062417
GO:0010717	0.477499316318388	1.08128245653646	6.50845253576073	7	110	regulation of epithelial to mesenchymal transition	10.5115702479339	0.819979239062417
GO:0014068	0.477499316318388	1.08128245653646	6.50845253576073	7	110	positive regulation of phosphatidylinositol 3-kinase signaling	10.5115702479339	0.819979239062417
GO:0034249	0.477963408861791	1.05434418430116	10.4726918075423	11	177	negative regulation of cellular amide metabolic process	6.37971208784194	0.820192013356426
GO:0030900	0.479689398897226	1.02540698475851	26.3888166449935	27	446	forebrain development	2.46631744052766	0.822568378905556
GO:0042593	0.480158274028296	1.03638345067854	16.4486345903771	17	278	glucose homeostasis	3.99681693494126	0.82278720588644
GO:1901699	0.480580143056468	1.01675025720165	45.3224967490247	46	766	cellular response to nitrogen compound	1.42447627293117	0.822925230759336
GO:0006879	0.481908129419994	1.1048189073051	4.55591677503251	5	77	cellular iron ion homeostasis	15.3229886996121	0.823444720079097
GO:0010611	0.481908129419994	1.1048189073051	4.55591677503251	5	77	regulation of cardiac muscle hypertrophy	15.3229886996121	0.823444720079097
GO:0008344	0.481908129419994	1.1048189073051	4.55591677503251	5	77	adult locomotory behavior	15.3229886996121	0.823444720079097
GO:0051606	0.482672559247765	1.04088785046729	13.4902470741222	14	228	detection of stimulus	4.89342874730686	0.823583538815542
GO:0001763	0.482672559247765	1.04088785046729	13.4902470741222	14	228	morphogenesis of a branching structure	4.89342874730686	0.823583538815542
GO:0034284	0.483955257509214	1.03764877337867	14.4960988296489	15	245	response to monosaccharide	4.54060807996668	0.825188207818045
GO:0071322	0.48554176614297	1.0479574777031	10.5318595578674	11	178	cellular response to carbohydrate stimulus	6.3082312839288	0.827235371752586
GO:1905114	0.485842093074103	1.01568781253064	41.4174252275683	42	700	cell surface receptor signaling pathway involved in cell-cell signaling	1.55742857142857	0.827235371752586
GO:0071383	0.487233504167088	1.03016420943962	17.5136540962289	18	296	cellular response to steroid hormone stimulus	3.73287983929876	0.829019039200317
GO:2000377	0.488211491881853	1.03932707013328	12.5435630689207	13	212	regulation of reactive oxygen species metabolic process	5.25565147739409	0.829619414238079
GO:0071692	0.488593009171196	1.02142338416848	25.501300390117	26	431	protein localization to extracellular region	2.54316029737135	0.829619414238079
GO:0009617	0.488693281655238	1.01756781840842	32.4830949284785	33	549	response to bacterium	1.98940945783193	0.829619414238079
GO:0060968	0.488962748914272	1.06060606060606	7.57347204161248	8	128	regulation of gene silencing	8.8720703125	0.829619414238079
GO:0006812	0.490158318380703	1.00982045205979	65.4395318595579	66	1106	cation transport	0.980366830276414	0.831063084118055
GO:0033500	0.492273479902623	1.02835743999591	16.5669700910273	17	280	carbohydrate homeostasis	3.93992346938776	0.834062796939722
GO:0051048	0.493096378892193	1.04164680332645	10.5910273081925	11	179	negative regulation of secretion	6.2379451327986	0.834751826734855
GO:1901264	0.493372606012928	1.08960871868614	4.61508452535761	5	78	carbohydrate derivative transport	14.9326101249178	0.834751826734855
GO:0060828	0.493898065364104	1.02465331278891	18.5786736020806	19	314	regulation of canonical Wnt signaling pathway	3.50146050549718	0.834927030842821
GO:0021953	0.494168756952595	1.0375229979665	11.5968790637191	12	196	central nervous system neuron differentiation	5.67576009995835	0.834927030842821
GO:0009144	0.495196159774659	1.0724619667893	5.62093628088427	6	95	purine nucleoside triphosphate metabolic process	12.0797783933518	0.835491911278309
GO:0007200	0.495196159774659	1.0724619667893	5.62093628088427	6	95	phospholipase C-activating G protein-coupled receptor signaling pathway	12.0797783933518	0.835491911278309
GO:0043281	0.496026523224921	1.03110532407407	13.6085825747724	14	230	regulation of cysteine-type endopeptidase activity involved in apoptotic process	4.80869565217391	0.836307655591109
GO:1901216	0.497856469075463	1.05176742225724	7.63263979193758	8	129	positive regulation of neuron death	8.73505198004928	0.838220633338646
GO:0008593	0.497856469075463	1.05176742225724	7.63263979193758	8	129	regulation of Notch signaling pathway	8.73505198004928	0.838220633338646
GO:0010647	0.499140475901498	1.00445024624696	111.590377113134	112	1886	positive regulation of cell communication	0.572123218581072	0.839554717631089
GO:0001101	0.499807737633627	1.03972403776325	9.6443433029909	10	163	response to acid chemical	6.83879709435809	0.839554717631089
GO:0050768	0.499807737633627	1.03972403776325	9.6443433029909	10	163	negative regulation of neurogenesis	6.83879709435809	0.839554717631089
GO:0051050	0.500041714856178	1.00730364721078	57.629388816645	58	974	positive regulation of transport	1.11087452407355	0.839554717631089
GO:0006935	0.500922894121497	1.00963706904844	40.648244473342	41	687	chemotaxis	1.57842993925448	0.840448919782136
GO:1903131	0.501821365719631	1.01631592133283	22.6612483745124	23	383	mononuclear cell differentiation	2.84895254586234	0.840762473455106
GO:0010721	0.50204657726856	1.02884130074266	12.6618985695709	13	214	negative regulation of cell development	5.15787405013538	0.840762473455106
GO:0023061	0.502155936032913	1.01094610165152	33.6664499349805	34	569	signal release	1.90813593978274	0.840762473455106
GO:0009142	0.504742094387225	1.07480961624608	4.67425227568271	5	79	nucleoside triphosphate biosynthetic process	14.5569620253165	0.842751516321053
GO:0043647	0.504742094387225	1.07480961624608	4.67425227568271	5	79	inositol phosphate metabolic process	14.5569620253165	0.842751516321053
GO:1905897	0.504742094387225	1.07480961624608	4.67425227568271	5	79	regulation of response to endoplasmic reticulum stress	14.5569620253165	0.842751516321053
GO:0032410	0.504742094387225	1.07480961624608	4.67425227568271	5	79	negative regulation of transporter activity	14.5569620253165	0.842751516321053
GO:0043266	0.505499916484685	1.06047197640118	5.68010403120936	6	96	regulation of potassium ion transport	11.8294270833333	0.84305791430065
GO:0043010	0.505752237610525	1.01640521233442	19.7028608582575	20	333	camera-type eye development	3.27715102489877	0.84305791430065
GO:0044238	0.505974617168412	1.00171315059727	589.665799739922	590	9966	primary metabolic process	0.10793571512599	0.84305791430065
GO:0001738	0.507685380112885	1.03290043290043	9.70351105331599	10	164	morphogenesis of a polarized epithelium	6.75565139797739	0.845324206803982
GO:0045664	0.508931358962605	1.02367628067155	12.721066319896	13	215	regulation of neuron differentiation	5.11000540832883	0.846230004454372
GO:0061138	0.508931358962605	1.02367628067155	12.721066319896	13	215	morphogenesis of a branching epithelium	5.11000540832883	0.846230004454372
GO:0051259	0.509306438801666	1.02150229357798	13.7269180754226	14	232	protein complex oligomerization	4.72614447086801	0.846270037181817
GO:0031032	0.510012509148077	1.01798657718121	15.7386215864759	16	266	actomyosin structure organization	4.10876816100401	0.846276778772205
GO:0032869	0.510012509148077	1.01798657718121	15.7386215864759	16	266	cellular response to insulin stimulus	4.10876816100401	0.846276778772205
GO:0051347	0.510741787034987	1.00451825619734	47.8075422626788	48	808	positive regulation of transferase activity	1.33589844132928	0.846904022380574
GO:0048667	0.513387469343643	1.00399269717463	43.8433029908973	44	741	cell morphogenesis involved in neuron differentiation	1.45603289860695	0.848635202932952
GO:0097696	0.515493362643444	1.02986290213113	8.75682704811443	9	148	receptor signaling pathway via STAT	7.46575967859752	0.848635202932952
GO:0021987	0.515493362643444	1.02986290213113	8.75682704811443	9	148	cerebral cortex development	7.46575967859752	0.848635202932952
GO:0031623	0.515502549191599	1.03452129864979	7.75097529258778	8	131	receptor internalization	8.47036885962356	0.848635202932952
GO:0014066	0.515527430109588	1.02616487455197	9.76267880364109	10	165	regulation of phosphatidylinositol 3-kinase signaling	6.67401285583104	0.848635202932952
GO:0008037	0.515527430109588	1.02616487455197	9.76267880364109	10	165	cell recognition	6.67401285583104	0.848635202932952
GO:1904659	0.5155717740467	1.04057089038615	6.74512353706112	7	114	glucose transmembrane transport	9.78685749461373	0.848635202932952
GO:0046330	0.515726893818634	1.04874550228533	5.73927178153446	6	97	positive regulation of JNK cascade	11.5867786162185	0.848635202932952
GO:0040014	0.516009625673873	1.06040515653775	4.7334200260078	5	80	regulation of multicellular organism growth	14.1953125	0.848635202932952
GO:0006446	0.516009625673873	1.06040515653775	4.7334200260078	5	80	regulation of translational initiation	14.1953125	0.848635202932952
GO:1903201	0.516009625673873	1.06040515653775	4.7334200260078	5	80	regulation of oxidative stress-induced cell death	14.1953125	0.848635202932952
GO:1904063	0.516009625673873	1.06040515653775	4.7334200260078	5	80	negative regulation of cation transmembrane transport	14.1953125	0.848635202932952
GO:0051704	0.516579212590864	1.00146554316853	57.9252275682705	58	979	multi-organism process	1.09955646722125	0.848992829963581
GO:0009792	0.521072025551708	1.0008084401148	44.9674902470741	45	760	embryo development ending in birth or egg hatching	1.41559903047091	0.855793360766463
GO:0031098	0.52232783295503	1.00654245484284	19.8803641092328	20	336	stress-activated protein kinase signaling cascade	3.21889172335601	0.857271889213464
GO:0003158	0.523331269961017	1.01951566951567	9.82184655396619	10	166	endothelium development	6.59384526056031	0.858334484269396
GO:0051046	0.524285464432167	0.999911752455047	41.0032509752926	41	693	regulation of secretion	1.55121613996073	0.859314925048236
GO:0006024	0.524938488389679	1.03086419753086	6.80429128738622	7	115	glycosaminoglycan biosynthetic process	9.61739130434783	0.859800744230649
GO:0030239	0.525871875588111	1.03727395151982	5.79843953185956	6	98	myofibril assembly	11.3515201999167	0.860530510792404
GO:0045685	0.527168628967392	1.04637976155859	4.7925877763329	5	81	regulation of glial cell differentiation	13.846974546563	0.860530510792404
GO:0001708	0.527168628967392	1.04637976155859	4.7925877763329	5	81	cell fate specification	13.846974546563	0.860530510792404
GO:0017156	0.527168628967392	1.04637976155859	4.7925877763329	5	81	calcium-ion regulated exocytosis	13.846974546563	0.860530510792404
GO:2000243	0.527168628967392	1.04637976155859	4.7925877763329	5	81	positive regulation of reproductive process	13.846974546563	0.860530510792404
GO:0010950	0.529883431214099	1.00972178032312	11.8927178153446	12	201	positive regulation of endopeptidase activity	5.39689611643276	0.864376828590794
GO:0022603	0.530719956119689	0.996338081620832	67.2145643693108	67	1136	regulation of anatomical structure morphogenesis	0.943350463697679	0.865156060990243
GO:0061351	0.531094355739008	1.01295116772824	9.88101430429129	10	167	neural precursor cell proliferation	6.51511348560364	0.865181413301856
GO:0043280	0.53191358359039	1.01511323116159	8.87516254876463	9	150	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	7.268	0.865346592467227
GO:0035194	0.53191358359039	1.01511323116159	8.87516254876463	9	150	post-transcriptional gene silencing by RNA	7.268	0.865346592467227
GO:0055076	0.532936225424566	1.01782705099778	7.86931079323797	8	133	transition metal ion homeostasis	8.21753632200803	0.866425650369945
GO:0009791	0.534236214140133	1.02133560913164	6.86345903771131	7	116	post-embryonic development	9.45228894173603	0.866821221894491
GO:0000902	0.534434817122548	0.995101968118265	74.3146944083225	74	1256	cell morphogenesis	0.852329201996024	0.866821221894491
GO:0051172	0.535024427486408	0.995272983752389	142.53511053316	142	2409	negative regulation of nitrogen compound metabolic process	0.444600218393698	0.866821221894491
GO:0060348	0.535060162023585	1.00220646917985	14.9694408322497	15	253	bone development	4.25799496945742	0.866821221894491
GO:2000134	0.535929899922306	1.02604910077077	5.85760728218465	6	99	negative regulation of G1/S transition of mitotic cell cycle	11.1233547597184	0.866821221894491
GO:0030029	0.536262660348834	0.994569434667854	57.2743823146944	57	968	actin filament-based process	1.10529719622977	0.866821221894491
GO:0048167	0.536934544134003	1.00433712343219	11.9518855656697	12	202	regulation of synaptic plasticity	5.34359376531713	0.866821221894491
GO:0021543	0.536934544134003	1.00433712343219	11.9518855656697	12	202	pallium development	5.34359376531713	0.866821221894491
GO:0060562	0.538095179730977	0.996567079900413	22.0695708712614	22	373	epithelial tube morphogenesis	2.87316087947157	0.866821221894491
GO:0071902	0.538095179730977	0.996567079900413	22.0695708712614	22	373	positive regulation of protein serine/threonine kinase activity	2.87316087947157	0.866821221894491
GO:0043154	0.538212927903796	1.03271866255292	4.851755526658	5	82	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	13.5113027959548	0.866821221894491
GO:1901983	0.538212927903796	1.03271866255292	4.851755526658	5	82	regulation of protein acetylation	13.5113027959548	0.866821221894491
GO:0048008	0.538212927903796	1.03271866255292	4.851755526658	5	82	platelet-derived growth factor receptor signaling pathway	13.5113027959548	0.866821221894491
GO:0010660	0.538212927903796	1.03271866255292	4.851755526658	5	82	regulation of muscle cell apoptotic process	13.5113027959548	0.866821221894491
GO:0016441	0.540049538599294	1.00789420206031	8.93433029908973	9	151	posttranscriptional gene silencing	7.17205385728696	0.868618704178051
GO:0008277	0.540049538599294	1.00789420206031	8.93433029908973	9	151	regulation of G protein-coupled receptor signaling pathway	7.17205385728696	0.868618704178051
GO:0009749	0.542095337870221	0.99824831838565	14.0227568270481	14	237	response to glucose	4.52883263009845	0.870952213681171
GO:1903706	0.542222842279319	0.99364406779661	25.1462938881665	25	425	regulation of hemopoiesis	2.51487889273356	0.870952213681171
GO:0099175	0.543461043913255	1.01198026779422	6.92262678803641	7	117	regulation of postsynapse organization	9.29140185550442	0.872359904710291
GO:0060560	0.545343795682706	0.993693946188341	18.1053315994798	18	306	developmental growth involved in morphogenesis	3.49288735101884	0.874522179322471
GO:0015800	0.545896258764131	1.0150630766334	5.91677503250975	6	100	acidic amino acid transport	10.902	0.874522179322471
GO:0000079	0.545896258764131	1.0150630766334	5.91677503250975	6	100	regulation of cyclin-dependent protein serine/threonine kinase activity	10.902	0.874522179322471
GO:0071407	0.547585287524648	0.99029612919397	40.3524057217165	40	682	cellular response to organic cyclic compound	1.56259406093859	0.876102145144496
GO:0070085	0.547609262850583	0.993715083798883	15.0877763328999	15	255	glycosylation	4.19146482122261	0.876102145144496
GO:0010927	0.548132372127938	1.000776138401	8.99349804941482	9	152	cellular component assembly involved in morphogenesis	7.07799515235457	0.876357525994999
GO:0006487	0.549136736241836	1.01940784813713	4.91092327698309	5	83	protein N-linked glycosylation	13.1876905211206	0.877225392180224
GO:0009967	0.549834757850496	0.990966012800074	100.762678803641	100	1703	positive regulation of signal transduction	0.626506572457364	0.877225392180224
GO:0045931	0.550130565315843	1.00165860642143	7.98764629388817	8	135	positive regulation of mitotic cell cycle	7.9758573388203	0.877225392180224
GO:0010469	0.550130565315843	1.00165860642143	7.98764629388817	8	135	regulation of signaling receptor activity	7.9758573388203	0.877225392180224
GO:0048666	0.55193179509939	0.989733757580702	77.6872561768531	77	1313	neuron development	0.811551715837118	0.879432933079308
GO:0006023	0.552609246625944	1.00279349116558	6.98179453836151	7	118	aminoglycan biosynthetic process	9.13458776213732	0.879432933079308
GO:0008645	0.552609246625944	1.00279349116558	6.98179453836151	7	118	hexose transmembrane transport	9.13458776213732	0.879432933079308
GO:0070301	0.555766496757384	1.00430833721472	5.97594278283485	6	101	cellular response to hydrogen peroxide	10.6871875306343	0.883291380146377
GO:0055072	0.555766496757384	1.00430833721472	5.97594278283485	6	101	iron ion homeostasis	10.6871875306343	0.883291380146377
GO:0007254	0.556345106789715	0.988905068996602	13.1352405721717	13	222	JNK cascade	4.79283337391445	0.883628493063243
GO:0023056	0.557732286236091	0.989148894029995	112.00455136541	111	1893	positive regulation of signaling	0.562829274255054	0.884730767781574
GO:2000027	0.557869895892057	0.988517950079047	12.129388816645	12	205	regulation of animal organ morphogenesis	5.18834027364664	0.884730767781574
GO:0032870	0.558139982495137	0.986139929706153	44.5533159947984	44	753	cellular response to hormone stimulus	1.40999525580723	0.884730767781574
GO:0060997	0.55993465253459	1.00643401636478	4.97009102730819	5	84	dendritic spine morphogenesis	12.875566893424	0.885828377467779
GO:0048814	0.55993465253459	1.00643401636478	4.97009102730819	5	84	regulation of dendrite morphogenesis	12.875566893424	0.885828377467779
GO:0000288	0.55993465253459	1.00643401636478	4.97009102730819	5	84	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	12.875566893424	0.885828377467779
GO:0032355	0.561690921549361	0.987508626639061	10.1176853055917	10	171	response to estradiol	6.21387777435792	0.888024138921646
GO:0043687	0.563089204431609	0.982695081887721	23.3712613784135	23	395	post-translational protein modification	2.67848101265823	0.889651423253348
GO:0046718	0.564128210873689	0.986834551647595	9.11183355006502	9	154	viral entry into host cell	6.89534491482543	0.890709310030429
GO:0060964	0.565536409564216	0.993777654867257	6.03511053315995	6	102	regulation of gene silencing by miRNA	10.4786620530565	0.891181884613937
GO:0043297	0.565536409564216	0.993777654867257	6.03511053315995	6	102	apical junction assembly	10.4786620530565	0.891181884613937
GO:1902807	0.565536409564216	0.993777654867257	6.03511053315995	6	102	negative regulation of cell cycle G1/S phase transition	10.4786620530565	0.891181884613937
GO:0006119	0.567060694475353	0.985991508963715	8.10598179453836	8	137	oxidative phosphorylation	7.74468538547605	0.892417320091434
GO:0032368	0.567060694475353	0.985991508963715	8.10598179453836	8	137	regulation of lipid transport	7.74468538547605	0.892417320091434
GO:0055001	0.569590817407331	0.979394189161343	13.2535760728218	13	224	muscle cell development	4.70762914540816	0.895814390586481
GO:0002792	0.570601653975324	0.99378453038674	5.02925877763329	5	85	negative regulation of peptide secretion	12.5743944636678	0.896234910576225
GO:0050764	0.570601653975324	0.99378453038674	5.02925877763329	5	85	regulation of phagocytosis	12.5743944636678	0.896234910576225
GO:0042113	0.574143280842867	0.976014254385965	14.3185955786736	14	242	B cell activation	4.34362406939417	0.901210579500099
GO:1901890	0.57520204165153	0.983464099990877	6.09427828348505	6	103	positive regulation of cell junction assembly	10.2761806013762	0.902285050372049
GO:0001935	0.576684129213281	0.975255623721881	10.2360208062419	10	173	endothelial cell proliferation	6.07103478231815	0.904021739618479
GO:0003002	0.579228284021352	0.973002653976389	18.4603381014304	18	312	regionalization	3.35983727810651	0.906868529954947
GO:0042542	0.579881164212024	0.973272327799044	9.23016905071522	9	156	response to hydrogen peroxide	6.71967455621302	0.906868529954947
GO:0043270	0.58107438788456	0.976739243375998	42.8966189856957	42	725	positive regulation of ion transport	1.45187158145065	0.906868529954947
GO:0002028	0.581133089498297	0.981447377395812	5.08842652795839	5	86	regulation of sodium ion transport	12.2836668469443	0.906868529954947
GO:0009205	0.581133089498297	0.981447377395812	5.08842652795839	5	86	purine ribonucleoside triphosphate metabolic process	12.2836668469443	0.906868529954947
GO:0035418	0.581133089498297	0.981447377395812	5.08842652795839	5	86	protein localization to synapse	12.2836668469443	0.906868529954947
GO:0010657	0.581133089498297	0.981447377395812	5.08842652795839	5	86	muscle cell apoptotic process	12.2836668469443	0.906868529954947
GO:0001701	0.582457976628151	0.973429196623945	28.6963589076723	28	485	in utero embryonic development	2.16286534169412	0.908348112322427
GO:0050900	0.583405559318048	0.972727482839115	27.6905071521456	27	468	leukocyte migration	2.23989151873767	0.909237752757475
GO:0010811	0.587660764699555	0.966628670846207	9.28933680104031	9	157	positive regulation of cell-substrate adhesion	6.63434622094203	0.914468060086731
GO:0055067	0.587660764699555	0.966628670846207	9.28933680104031	9	157	monovalent inorganic cation homeostasis	6.63434622094203	0.914468060086731
GO:0043009	0.587899416480478	0.974167732042049	44.0208062418726	43	744	chordate embryonic development	1.4114890449763	0.914468060086731
GO:2001237	0.588367324823353	0.967644084934277	7.2184655396619	7	122	negative regulation of extrinsic apoptotic signaling pathway	8.5454178984144	0.914605815698971
GO:2000117	0.591524672211783	0.969411130575394	5.14759427828348	5	87	negative regulation of cysteine-type endopeptidase activity	12.0029065926807	0.91892138189601
GO:0045446	0.591911184295559	0.963381038769065	8.28348504551365	8	140	endothelial cell differentiation	7.41632653061224	0.918929726552861
GO:0044270	0.592530157212216	0.970725699611101	36.979843953186	36	625	cellular nitrogen compound catabolic process	1.6745472	0.919298718815091
GO:0003006	0.593718964733964	0.973556317895941	53.2509752925878	52	900	developmental process involved in reproduction	1.16646913580247	0.920122254224998
GO:1904062	0.593953716630061	0.964501242456514	19.6436931079324	19	332	regulation of cation transmembrane transport	3.13207649876615	0.920122254224998
GO:1904029	0.594205868862846	0.963462054170019	6.21261378413524	6	105	regulation of cyclin-dependent protein kinase activity	9.88843537414966	0.920122254224998
GO:0009314	0.597020059514843	0.965948394600716	27.8680104031209	27	471	response to radiation	2.21144874031401	0.923886626117
GO:0000904	0.599333947212463	0.971867251573527	55.3810143042913	54	936	cell morphogenesis involved in differentiation	1.11994575936884	0.926227100943077
GO:1902533	0.599780846850731	0.972733281259388	61.4752925877763	60	1039	positive regulation of intracellular signal transduction	1.00989235040356	0.926227100943077
GO:0033135	0.600039192196571	0.956070886751246	8.34265279583875	8	141	regulation of peptidyl-serine phosphorylation	7.31150344550073	0.926227100943077
GO:1902105	0.600069154571998	0.959351652526276	16.6261378413524	16	281	regulation of leukocyte differentiation	3.68181760616	0.926227100943077
GO:0042475	0.601772471237167	0.957664913798842	5.20676202860858	5	88	odontogenesis of dentin-containing tooth	11.7316632231405	0.927075672941092
GO:0001885	0.601772471237167	0.957664913798842	5.20676202860858	5	88	endothelial cell development	11.7316632231405	0.927075672941092
GO:0031341	0.601772471237167	0.957664913798842	5.20676202860858	5	88	regulation of cell killing	11.7316632231405	0.927075672941092
GO:0035107	0.603015497918887	0.953607103218646	9.40767230169051	9	159	appendage morphogenesis	6.4684941260235	0.927804955636526
GO:0035108	0.603015497918887	0.953607103218646	9.40767230169051	9	159	limb morphogenesis	6.4684941260235	0.927804955636526
