GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0001944	0.431125599105396	1.052613988179	24.8090782400956	26	842	vasculature development	0.650289718518853	0.872981996431571
GO:0010810	0.434711418947804	1.10416613254711	8.19112084411706	9	278	regulation of cell-substrate adhesion	2.06495523006056	0.876846545432777
GO:0120161	0.436838228346481	1.16165099939042	4.33127612980291	5	147	regulation of cold-induced thermogenesis	4.10292007959646	0.876846545432777
GO:0106106	0.436838228346481	1.16165099939042	4.33127612980291	5	147	cold-induced thermogenesis	4.10292007959646	0.876846545432777
GO:0061387	0.436838228346481	1.16165099939042	4.33127612980291	5	147	regulation of extent of cell growth	4.10292007959646	0.876846545432777
GO:0010927	0.436838228346481	1.16165099939042	4.33127612980291	5	147	cellular component assembly involved in morphogenesis	4.10292007959646	0.876846545432777
GO:0055002	0.436838228346481	1.16165099939042	4.33127612980291	5	147	striated muscle cell development	4.10292007959646	0.876846545432777
GO:0010001	0.439037465810579	1.10916660242078	7.24825801313956	8	246	glial cell differentiation	2.34410734351246	0.879983790168161
GO:0043604	0.444585574882257	1.04408370259296	25.9581923153494	27	881	amide biosynthetic process	0.616835939966064	0.889814544228888
GO:2000145	0.448569393320968	1.03699639550793	31.9394783993629	33	1084	regulation of cell motility	0.497981372802658	0.896490564975287
GO:0042325	0.451691044672015	1.0294868056568	43.872586103922	45	1489	regulation of phosphorylation	0.359899166531732	0.901426716856272
GO:0035051	0.453881508275274	1.11817970745298	5.3919968146526	6	183	cardiocyte differentiation	3.17692376601272	0.902446560584477
GO:0050714	0.454159657387416	1.13738119550703	4.41966952020705	5	150	positive regulation of protein secretion	3.94044444444444	0.902446560584477
GO:1903169	0.454159657387416	1.13738119550703	4.41966952020705	5	150	regulation of calcium ion transmembrane transport	3.94044444444444	0.902446560584477
GO:0009743	0.455691728292715	1.08363956707777	8.3384431614573	9	283	response to carbohydrate	1.99263319556993	0.904191765034181
GO:0071363	0.457410560911675	1.04137708571596	22.1572765279713	23	752	cellular response to growth factor stimulus	0.721190301041195	0.904957043520661
GO:0006816	0.457682499334877	1.06173186924261	12.2866812661756	13	417	calcium ion transport	1.32565027114999	0.904957043520661
GO:0055001	0.458040441405974	1.09954233409611	6.3937885725662	7	217	muscle cell development	2.63594470046083	0.904957043520661
GO:0043408	0.464214289798778	1.03862660944206	21.2438781604619	22	721	regulation of MAPK cascade	0.750429458238192	0.911830448055414
GO:0042098	0.464263343067455	1.10553302211678	5.45092574158869	6	185	T cell proliferation	3.10860482103725	0.911830448055414
GO:0040012	0.464542767864157	1.02871833851244	33.1475214015529	34	1125	regulation of locomotion	0.476355950617284	0.911830448055414
GO:0060041	0.465627410231015	1.1217516619404	4.47859844714314	5	152	retina development in camera-type eye	3.83743074792244	0.911830448055414
GO:0051924	0.465784730168951	1.08144081816815	7.42504479394784	8	252	regulation of calcium ion transport	2.23381204333585	0.911830448055414
GO:0006469	0.465784730168951	1.08144081816815	7.42504479394784	8	252	negative regulation of protein kinase activity	2.23381204333585	0.911830448055414
GO:0070848	0.466134581905407	1.03529411764706	23.2474616762891	24	789	response to growth factor	0.683620311603946	0.911830448055414
GO:0030001	0.470834899388584	1.04614201865787	14.3786581724069	15	488	metal ion transport	1.11688726148885	0.918593025435148
GO:0007267	0.470920068715488	1.02016966487423	49.1467250647024	50	1668	cell-cell signaling	0.318665930564901	0.918593025435148
GO:0009612	0.474645697948756	1.07249944059074	7.48397372088393	8	254	response to mechanical stimulus	2.1987723975448	0.924556338398774
GO:1990845	0.477021952255415	1.10654171316751	4.53752737407924	5	154	adaptive thermogenesis	3.73840445269017	0.927878143416651
GO:0065009	0.479381786313909	1.01205945859815	90.1612582122238	91	3060	regulation of molecular function	0.172328164381221	0.930153196697992
GO:0006650	0.479536680582551	1.0515111959032	10.4893489946247	11	356	glycerophospholipid metabolic process	1.53904178765307	0.930153196697992
GO:0008654	0.480700001864594	1.05997536945813	8.51522994226558	9	289	phospholipid biosynthetic process	1.9107529842794	0.931103785124277
GO:0010675	0.482689389469795	1.09908883826879	4.56699183754728	5	155	regulation of cellular carbohydrate metabolic process	3.69032258064516	0.933649546345071
GO:0071496	0.490740886929489	1.04222744286056	10.5777423850289	11	359	cellular response to external stimulus	1.51342711493548	0.947897551150117
GO:0044703	0.492256448091563	1.01947442381762	25.5456898267967	26	867	multi-organism reproductive process	0.613328118410672	0.949498839205901
GO:0048813	0.495078400357093	1.06923361717882	5.62771252239697	6	191	dendrite morphogenesis	2.91636742413859	0.953612016286713
GO:0010959	0.496640784403727	1.05076939946635	7.63129603822417	8	259	regulation of metal ion transport	2.1146971571682	0.954765643875591
GO:0062197	0.498578827214681	1.03292718305773	11.6384630698786	12	395	cellular response to chemical stress	1.3637814452812	0.954765643875591
GO:0043409	0.500158527094532	1.0634114007954	5.65717698586502	6	192	negative regulation of MAPK cascade	2.88606770833333	0.954765643875591
GO:0051099	0.500158527094532	1.0634114007954	5.65717698586502	6	192	positive regulation of binding	2.88606770833333	0.954765643875591
GO:0009605	0.500237698272669	1.00638593603696	76.6076050169222	77	2600	response to external stimulus	0.201976923076923	0.954765643875591
GO:0048513	0.500490573855879	1.00529317268379	102.59526179574	103	3482	animal organ development	0.150638996450441	0.954765643875591
GO:0045926	0.501009066569521	1.04652686762779	7.66076050169222	8	260	negative regulation of growth	2.09846153846154	0.954765643875591
GO:0071214	0.501890544539085	1.03310238645112	10.666135775433	11	362	cellular response to abiotic stimulus	1.48844662861329	0.954765643875591
GO:0104004	0.501890544539085	1.03310238645112	10.666135775433	11	362	cellular response to environmental stimulus	1.48844662861329	0.954765643875591
GO:0050680	0.505139257879632	1.07024524450493	4.68484969141947	5	159	negative regulation of epithelial cell proliferation	3.50698152762945	0.959625815449905
GO:0021537	0.509531017332923	1.03361768593055	8.72148118654191	9	296	telencephalon development	1.82144813732652	0.964873925793647
GO:0051896	0.509948810248648	1.04401669134473	6.71789767071471	7	228	regulation of protein kinase B signaling	2.38773468759618	0.964873925793647
GO:0008037	0.510692490007917	1.06326695569109	4.71431415488752	5	160	cell recognition	3.46328125	0.964873925793647
GO:0051147	0.510692490007917	1.06326695569109	4.71431415488752	5	160	regulation of muscle cell differentiation	3.46328125	0.964873925793647
GO:0043270	0.511791990908927	1.0118514371034	20.7724467449731	21	705	positive regulation of ion transport	0.749201750414969	0.965632091987784
GO:0030855	0.514579753292463	1.01089535825906	19.8001194505276	20	672	epithelial cell differentiation	0.785324546485261	0.968267046108244
GO:0006109	0.514588777215878	1.03924175892139	6.74736213418276	7	229	regulation of carbohydrate metabolic process	2.3669266413684	0.968267046108244
GO:0010243	0.518165715003862	1.00381589299764	33.884132988254	34	1150	response to organonitrogen compound	0.455869943289225	0.973672804144485
GO:0090090	0.520295306440458	1.0407354001442	5.77503483973721	6	196	negative regulation of canonical Wnt signaling pathway	2.76947105372761	0.973705559955553
GO:0050670	0.520295306440458	1.0407354001442	5.77503483973721	6	196	regulation of lymphocyte proliferation	2.76947105372761	0.973705559955553
GO:0034341	0.520295306440458	1.0407354001442	5.77503483973721	6	196	response to interferon-gamma	2.76947105372761	0.973705559955553
GO:0045834	0.52172222599537	1.04957706426012	4.77324308182361	5	162	positive regulation of lipid metabolic process	3.37829599146472	0.97505653858324
GO:0001505	0.522672194233594	1.02580944561454	7.80808281903245	8	265	regulation of neurotransmitter levels	2.02002135991456	0.975350265875946
GO:0008361	0.523821806383121	1.02981979405034	6.80629106111885	7	231	regulation of cell size	2.32611832611833	0.975350265875946
GO:1901214	0.523995117531329	1.01531236051002	10.8429225562413	11	368	regulation of neuron death	1.44030600189036	0.975350265875946
GO:0030177	0.525280444370871	1.03521480312702	5.80449930320526	6	197	positive regulation of Wnt signaling pathway	2.74142595789636	0.976428567963595
GO:0002064	0.52696618369168	1.02176232131427	7.8375472825005	8	266	epithelial cell development	2.00486177850642	0.978247291336367
GO:0090066	0.52978356796157	1.00366397219914	16.942066494127	17	575	regulation of anatomical structure size	0.91173988657845	0.982159081086933
GO:0006979	0.535117121988631	1.0025783619818	13.9661556838543	14	474	response to oxidative stress	1.10491552279727	0.989576301308989
GO:1901576	0.535215526666033	0.995827048768225	174.429623730838	174	5920	organic substance biosynthetic process	0.0880366599707816	0.989576301308989
GO:0009914	0.53628003471435	1.00748319452078	9.92952418873183	10	337	hormone transport	1.56134156327871	0.990220678250929
GO:0046890	0.540108654031379	1.01899449230335	5.8928926936094	6	200	regulation of lipid biosynthetic process	2.6598	0.994634179128358
GO:0021543	0.540108654031379	1.01899449230335	5.8928926936094	6	200	pallium development	2.6598	0.994634179128358
GO:0042127	0.541100646420352	0.993092536010476	49.2940473820426	49	1673	regulation of cell population proliferation	0.310428738992665	0.995135896275728
GO:0032944	0.545007127584255	1.01369863013699	5.92235715707744	6	201	regulation of mononuclear cell proliferation	2.63340016336229	0.999661614653879
GO:0008360	0.545007127584255	1.01369863013699	5.92235715707744	6	201	regulation of cell shape	2.63340016336229	0.999661614653879
GO:0032879	0.545876000588265	0.991934347419957	83.5317539319132	83	2835	regulation of localization	0.183117431700618	0.999929150746451
GO:0009746	0.546608293137091	1.00698490102225	6.95361337845909	7	236	response to hexose	2.22859810399311	0.999946123556346
GO:0033673	0.552425939321351	0.998123436196831	8.01433406330878	8	272	negative regulation of kinase activity	1.9173875432526	0.999999999999999
GO:0003007	0.553785913164707	0.994700300856283	9.04559028469042	9	307	heart morphogenesis	1.69325934492674	0.999999999999999
GO:0051146	0.555167272800723	0.991963244683804	10.0768465060721	10	342	striated muscle cell differentiation	1.51602202387059	0.999999999999999
GO:0034284	0.555594878491304	0.998127730393177	7.01254230539518	7	238	response to monosaccharide	2.19130004943154	0.999999999999999
GO:0042593	0.556615015042533	0.994287692574	8.04379852677683	8	273	glucose homeostasis	1.90336647479505	0.999999999999999
GO:0051172	0.556751981960617	0.988038327526132	69.6834561019311	69	2365	negative regulation of nitrogen compound metabolic process	0.218748217709819	0.999999999999999
GO:0050896	0.558547430921611	0.99058645654854	238.013935894884	237	8078	response to stimulus	0.0644018541429529	0.999999999999999
GO:0007416	0.559444382050059	1.00429190510584	4.97949432609994	5	169	synapse assembly	3.10423304506145	0.999999999999999
GO:0019953	0.563285074635258	0.982469726837511	20.3304797929524	20	690	sexual reproduction	0.744885528250368	0.999999999999999
GO:0002683	0.56367841299109	0.98420398634401	11.1670316543898	11	379	negative regulation of immune system process	1.35791313065211	0.999999999999999
GO:2000377	0.56436569543384	0.993047428925449	6.04021501094963	6	205	regulation of reactive oxygen species metabolic process	2.53163593099346	0.999999999999999
GO:0033500	0.564943470755414	0.986702401814246	8.10272745371292	8	275	carbohydrate homeostasis	1.87578181818182	0.999999999999999
GO:0031400	0.566024178149417	0.980855330659453	18.3268962771252	18	622	negative regulation of protein modification process	0.824991470311514	0.999999999999999
GO:0044270	0.566024178149417	0.980855330659453	18.3268962771252	18	622	cellular nitrogen compound catabolic process	0.824991470311514	0.999999999999999
GO:0061061	0.567275349835732	0.980232382676928	21.3912004778021	21	726	muscle structure development	0.70648635111445	0.999999999999999
GO:0044238	0.567446780972076	0.988491823137492	289.134780011945	288	9813	primary metabolic process	0.0530330509790184	0.999999999999999
GO:0045596	0.570037916998417	0.978492129246065	19.3876169619749	19	658	negative regulation of cell differentiation	0.77814321744995	0.999999999999999
GO:0043269	0.571933007482183	0.980005795421617	38.6868405335457	38	1313	regulation of ion transport	0.390851575637381	0.999999999999999
GO:0022409	0.5732034163822	0.979229903482146	8.16165638064902	8	277	positive regulation of cell-cell adhesion	1.8487925034863	0.999999999999999
GO:0019722	0.573896938036581	0.983030055203435	6.09914393788573	6	207	calcium-mediated signaling	2.48295176083456	0.999999999999999
GO:0048839	0.573896938036581	0.983030055203435	6.09914393788573	6	207	inner ear development	2.48295176083456	0.999999999999999
GO:0030323	0.573896938036581	0.983030055203435	6.09914393788573	6	207	respiratory tube development	2.48295176083456	0.999999999999999
GO:0008284	0.575991770570836	0.976256800157305	26.5769460481784	26	902	positive regulation of cell population proliferation	0.566654047915202	0.999999999999999
GO:0034097	0.576952715632259	0.977217294900222	34.7091379653593	34	1178	response to cytokine	0.434456259494236	0.999999999999999
GO:0007163	0.577306882972848	0.975535168195719	8.19112084411706	8	278	establishment or maintenance of cell polarity	1.83551576005383	0.999999999999999
GO:0070663	0.578623938730435	0.978095754780958	6.12860840135377	6	208	regulation of leukocyte proliferation	2.45913461538462	0.999999999999999
GO:0071417	0.581793088742512	0.971823527772359	20.5367310372287	20	697	cellular response to organonitrogen compound	0.729998826699382	0.999999999999999
GO:0001558	0.585302700573867	0.967858605159001	13.4063308779614	13	455	regulation of cell growth	1.1134693877551	0.999999999999999
GO:2001242	0.585458922501442	0.974242158752409	5.12681664344018	5	174	regulation of intrinsic apoptotic signaling pathway	2.92839212577619	0.999999999999999
GO:0044237	0.587605714470483	0.983246456141817	300.596456301015	299	10202	cellular metabolic process	0.0509399216401134	0.999999999999999
GO:0031589	0.588298479360154	0.965498505840804	12.4045391200478	12	421	cell-substrate adhesion	1.20053486495788	0.999999999999999
GO:0036293	0.588298479360154	0.965498505840804	12.4045391200478	12	421	response to decreased oxygen levels	1.20053486495788	0.999999999999999
GO:0051402	0.589507528130077	0.964613368283093	8.2795142345212	8	281	neuron apoptotic process	1.79653246539431	0.999999999999999
GO:0001568	0.589571251615531	0.968403380768307	23.6894286283098	23	804	blood vessel development	0.630918789138883	0.999999999999999
GO:0046474	0.590727278053101	0.96418141953027	7.24825801313956	7	246	glycerophospholipid biosynthetic process	2.0510939255734	0.999999999999999
GO:0006820	0.596332433798007	0.976526128602187	86.5960581325901	85	2939	anion transport	0.174492785770691	0.999999999999999
GO:0070085	0.599292136393799	0.956046981968723	7.30718694007565	7	248	glycosylation	2.01814516129032	0.999999999999999
GO:0043524	0.600662713417775	0.957050908513005	5.21521003384432	5	177	negative regulation of neuron apoptotic process	2.82996584634045	0.999999999999999
GO:0009725	0.601432461338258	0.964521242866202	29.9653593470038	29	1017	response to hormone	0.497180188515976	0.999999999999999
GO:1990138	0.601856040363485	0.954139368671828	6.27593071869401	6	213	neuron projection extension	2.34503736031211	0.999999999999999
GO:0050790	0.604784958679389	0.972215616060447	71.6281106908222	70	2431	regulation of catalytic activity	0.210032182350521	0.999999999999999
GO:0048638	0.608799658076777	0.949755414522376	11.5500696794744	11	392	regulation of developmental growth	1.26934089962516	0.999999999999999
GO:0080134	0.610461506542092	0.964147075500502	41.3091777822019	40	1402	regulation of response to stress	0.36084582652457	0.999999999999999
GO:0040029	0.610622173558301	0.945919409315843	5.27413896078041	5	179	regulation of gene expression, epigenetic	2.76707967916107	0.999999999999999
GO:0051606	0.610953720026765	0.944877761027725	6.3348596456301	6	215	detection of stimulus	2.30161168199027	0.999999999999999
GO:0042594	0.615459333001022	0.940313111545988	6.36432410909815	6	216	response to starvation	2.28034979423868	0.999999999999999
GO:0007167	0.616835151638964	0.958885084942833	34.2671710133386	33	1163	enzyme linked receptor protein signaling pathway	0.43262561836032	0.999999999999999
GO:0008283	0.619059970025339	0.964879111115927	57.720883933904	56	1959	cell population proliferation	0.258747926156447	0.999999999999999
GO:0001818	0.619935699586663	0.935791728883984	6.3937885725662	6	217	negative regulation of cytokine production	2.25938117182357	0.999999999999999
GO:0003205	0.619935699586663	0.935791728883984	6.3937885725662	6	217	cardiac chamber development	2.25938117182357	0.999999999999999
GO:0050803	0.620293822149499	0.936289557403583	7.45450925741589	7	253	regulation of synapse structure or activity	1.9391648049493	0.999999999999999
GO:0072359	0.622061295921023	0.957365525672372	36.388612383038	35	1235	circulatory system development	0.406903899424675	0.999999999999999
GO:0051704	0.624259022351494	0.952375800755743	28.226956002389	27	958	multi-organism process	0.521663521340998	0.999999999999999
GO:0050804	0.629139112183171	0.937217608987666	13.818833366514	13	469	modulation of chemical synaptic transmission	1.04798577929724	0.999999999999999
GO:0099177	0.629139112183171	0.937217608987666	13.818833366514	13	469	regulation of trans-synaptic signaling	1.04798577929724	0.999999999999999
GO:0061448	0.636530834440184	0.923225494929986	8.63308779613777	8	293	connective tissue development	1.65238966091626	0.999999999999999
GO:0043491	0.636654543851597	0.921052631578947	7.57236711128807	7	257	protein kinase B signaling	1.8792714499841	0.999999999999999
GO:0051047	0.636923128074668	0.92489224137931	9.69380848098746	9	329	positive regulation of secretion	1.47437662253675	0.999999999999999
GO:0001666	0.638688971281542	0.927251732101617	11.8152498506868	11	401	response to hypoxia	1.21300240670145	0.999999999999999
GO:0040008	0.640350579092439	0.938342318059299	21.2144136969938	20	720	regulation of growth	0.684104938271605	0.999999999999999
GO:0030335	0.642182020488681	0.933866205070767	18.1206450328489	17	615	positive regulation of cell migration	0.796996496794236	0.999999999999999
GO:0048511	0.644054993774068	0.919019061897623	9.75273740792355	9	331	rhythmic process	1.45661321090534	0.999999999999999
GO:0006836	0.64468256672733	0.913615560640732	7.63129603822417	7	259	neurotransmitter transport	1.85036001252217	0.999999999999999
GO:0001932	0.645519391747435	0.947431781701445	37.7734421660362	36	1282	regulation of protein phosphorylation	0.388404428532836	0.999999999999999
GO:0046700	0.64745287214887	0.930620608899297	18.179573959785	17	617	heterocycle catabolic process	0.791837956967498	0.999999999999999
GO:0050727	0.651108928932563	0.913218390804598	9.81166633485965	9	333	regulation of inflammatory response	1.43916889862836	0.999999999999999
GO:0034330	0.651409095641099	0.934207218751341	23.4242484570974	22	795	cell junction organization	0.617228748862782	0.999999999999999
GO:0007507	0.651675744253318	0.929378155726814	19.2697591081027	18	654	heart development	0.746233482030132	0.999999999999999
GO:0045216	0.652606706163517	0.906295608929891	7.69022496516026	7	261	cell-cell junction organization	1.82211065603852	0.999999999999999
GO:0030178	0.654659881622351	0.901107149559017	6.62950428031057	6	225	negative regulation of Wnt signaling pathway	2.10157037037037	0.999999999999999
GO:1901698	0.656375223856425	0.941401615029664	35.8877165040812	34	1218	response to nitrogen compound	0.406389111332206	0.999999999999999
GO:0071248	0.658193923637983	0.89389175002476	5.56878359546088	5	189	cellular response to metal ion	2.48201338148428	0.999999999999999
GO:0031032	0.660425400152106	0.899090031464531	7.74915389209636	7	263	actomyosin structure organization	1.79450331796036	0.999999999999999
GO:0044706	0.66716741700814	0.888744909292855	6.71789767071471	6	228	multi-multicellular organism process	2.0466297322253	0.999999999999999
GO:0007162	0.669755416197445	0.894401797416214	8.89826796735019	8	302	negative regulation of cell adhesion	1.55537037849217	0.999999999999999
GO:0051348	0.669755416197445	0.894401797416214	8.89826796735019	8	302	negative regulation of transferase activity	1.55537037849217	0.999999999999999
GO:0051050	0.671475529971568	0.927667373002692	27.8439179773044	26	945	positive regulation of transport	0.51625878334873	0.999999999999999
GO:0071478	0.67171486433012	0.87936852106757	5.65717698586502	5	192	cellular response to radiation	2.40505642361111	0.999999999999999
GO:0030100	0.675345691452262	0.880687377690802	6.77682659765081	6	230	regulation of endocytosis	2.01119092627599	0.999999999999999
GO:0070482	0.676279751079472	0.90185608949911	13.2295440971531	12	449	response to oxygen levels	1.05547095500518	0.999999999999999
GO:2000147	0.680734102808913	0.910040458298154	18.5626119848696	17	630	positive regulation of cell motility	0.75949609473419	0.999999999999999
GO:0051098	0.682684864720976	0.894238904259941	12.2277523392395	11	415	regulation of binding	1.13254173319785	0.999999999999999
GO:0090276	0.68339444635684	0.872772457267548	6.8357555245869	6	232	regulation of peptide hormone secretion	1.97666468489893	0.999999999999999
GO:0009749	0.68339444635684	0.872772457267548	6.8357555245869	6	232	response to glucose	1.97666468489893	0.999999999999999
GO:0045765	0.683920552283955	0.882150113909242	9.01612582122238	8	306	regulation of angiogenesis	1.51497287368106	0.999999999999999
GO:0051049	0.684801393926106	0.937529534630512	51.7985267768266	49	1758	regulation of transport	0.28113574091978	0.999999999999999
GO:0043583	0.687369919814167	0.868867298292197	6.86521998805495	6	233	ear development	1.95973401609903	0.999999999999999
GO:0032870	0.690163025491377	0.909638081281239	21.8331674298228	20	741	cellular response to hormone stimulus	0.645879205435992	0.999999999999999
GO:0043588	0.690619376049695	0.87135947576451	7.98486959984073	7	271	skin development	1.69011859860296	0.999999999999999
GO:0050900	0.690802472523216	0.891339869281046	13.3768664144933	12	454	leukocyte migration	1.03235071513129	0.999999999999999
GO:0000165	0.690860959975923	0.916411718537265	27.0778419271352	25	919	MAPK cascade	0.524888077948188	0.999999999999999
GO:1903532	0.694294058396909	0.873175043433204	9.10451921162652	8	309	positive regulation of secretion by cell	1.48569872540087	0.999999999999999
GO:0050808	0.696502265749822	0.8871996996997	13.4357953414294	12	456	synapse organization	1.02331486611265	0.999999999999999
GO:1901342	0.697703640399369	0.870222978309739	9.13398367509457	8	310	regulation of vasculature development	1.47612903225806	0.999999999999999
GO:0031324	0.698549874474623	0.940978731656862	75.6352777224766	72	2567	negative regulation of cellular metabolic process	0.19374855925854	0.999999999999999
GO:0006954	0.700572049856671	0.899755238749571	19.8590483774637	18	674	inflammatory response	0.70260370347542	0.999999999999999
GO:0050673	0.70213869201843	0.883096661684106	13.4947242683655	12	458	epithelial cell proliferation	1.01439713201503	0.999999999999999
GO:1901888	0.702943225490893	0.853584771392991	6.98307784192713	6	237	regulation of cell junction assembly	1.8941408962239	0.999999999999999
GO:0098742	0.702943225490893	0.853584771392991	6.98307784192713	6	237	cell-cell adhesion via plasma-membrane adhesion molecules	1.8941408962239	0.999999999999999
GO:0036294	0.702943225490893	0.853584771392991	6.98307784192713	6	237	cellular response to decreased oxygen levels	1.8941408962239	0.999999999999999
GO:0030072	0.705053194782597	0.858115031251067	8.10272745371292	7	275	peptide hormone secretion	1.64130909090909	0.999999999999999
GO:0040017	0.707490413064687	0.8932962529274	18.8867210830181	17	641	positive regulation of locomotion	0.733652809450912	0.999999999999999
GO:1901699	0.708092885713719	0.899138131842534	22.0688831375672	20	749	cellular response to nitrogen compound	0.632155735907779	0.999999999999999
GO:0007389	0.708294828261742	0.87080883521373	11.4027473621342	10	387	pattern specification process	1.1839566265382	0.999999999999999
GO:0048869	0.70837732614139	0.946813693535438	121.629305196098	117	4128	cellular developmental process	0.121748664818821	0.999999999999999
GO:0051648	0.708591474180254	0.854865464939219	8.13219191718097	7	276	vesicle localization	1.62943709304768	0.999999999999999
GO:0006518	0.709670611180434	0.903390351851535	25.2510451921163	23	857	peptide metabolic process	0.555295194084273	0.999999999999999
GO:0051272	0.709856021518806	0.891803278688525	18.9161855464862	17	642	positive regulation of cellular component movement	0.731369066682194	0.999999999999999
GO:0001525	0.7100263344844	0.889276096942816	17.8554648616365	16	606	angiogenesis	0.772560424359268	0.999999999999999
GO:0060284	0.710402584427933	0.886410886410886	16.7947441767868	15	570	regulation of cell development	0.81865189289012	0.999999999999999
GO:0043410	0.711024421534086	0.883139534883721	15.7340234919371	14	534	positive regulation of MAPK cascade	0.870569092005779	0.999999999999999
GO:0050731	0.714195372757359	0.834152376767688	5.95182162054549	5	202	positive regulation of peptidyl-tyrosine phosphorylation	2.17282619351044	0.999999999999999
GO:0016049	0.716131476689877	0.87963111467522	15.7929524188732	14	536	cell growth	0.864084428603252	0.999999999999999
GO:0048514	0.716702164520828	0.892004045171077	21.1260203065897	19	717	blood vessel morphogenesis	0.655349560095626	0.999999999999999
GO:0072659	0.71712241320596	0.85892141138733	10.4009556042206	9	353	protein localization to plasma membrane	1.28071006107103	0.999999999999999
GO:0016055	0.717822396117888	0.881457252424994	16.8831375671909	15	573	Wnt signaling pathway	0.81010206226072	0.999999999999999
GO:0099504	0.717986861248338	0.83882250072865	7.10093569579932	6	241	synaptic vesicle cycle	1.83178664279196	0.999999999999999
GO:0030324	0.718222162884078	0.829881963139366	5.98128608401354	5	203	lung development	2.15147176587639	0.999999999999999
GO:0071702	0.720337036382266	0.935457917090387	83.2960382241688	79	2827	organic substance transport	0.17528033594893	0.999999999999999
GO:0048732	0.722417111760728	0.87193429462087	14.7911606609596	13	502	gland development	0.914731512198219	0.999999999999999
GO:0048588	0.722461826578169	0.842105263157895	8.25004977105316	7	280	developmental cell growth	1.58321428571429	0.999999999999999
GO:0198738	0.722703928520552	0.878184315684316	16.942066494127	15	575	cell-cell signaling by wnt	0.804476370510397	0.999999999999999
GO:0002274	0.723299963062229	0.887995300830746	21.2144136969938	19	720	myeloid leukocyte activation	0.649899691358025	0.999999999999999
GO:0050807	0.725308948815262	0.831628229582105	7.15986462273542	6	243	regulation of synapse organization	1.80175786211451	0.999999999999999
GO:0007269	0.72615466266197	0.821469248291572	6.04021501094963	5	205	neurotransmitter secretion	2.10969660916121	0.999999999999999
GO:0007565	0.72615466266197	0.821469248291572	6.04021501094963	5	205	female pregnancy	2.10969660916121	0.999999999999999
GO:0099643	0.72615466266197	0.821469248291572	6.04021501094963	5	205	signal release from synapse	2.10969660916121	0.999999999999999
GO:0043523	0.728919955908713	0.828076436053874	7.18932908620346	6	244	regulation of neuron apoptotic process	1.78701961838216	0.999999999999999
GO:0002446	0.732309491739059	0.871708079154888	17.0599243479992	15	579	neutrophil mediated immunity	0.79339937537473	0.999999999999999
GO:0009968	0.732575959759202	0.908749145591251	40.2779215608202	37	1367	negative regulation of signal transduction	0.351093199563972	0.999999999999999
GO:0009888	0.734710015598016	0.920657051980306	58.9878558630301	55	2002	tissue development	0.243328100470958	0.999999999999999
GO:0030154	0.737352728429812	0.937499422872709	119.390005972526	114	4052	cell differentiation	0.123118609117991	0.999999999999999
GO:0006470	0.738194785200954	0.841379310344828	10.6072068484969	9	360	protein dephosphorylation	1.23138888888889	0.999999999999999
GO:0010648	0.738666335018699	0.908658715558403	43.5190125423054	40	1477	negative regulation of cell communication	0.325129759906928	0.999999999999999
GO:0046883	0.739160248180605	0.826671386003325	8.39737208839339	7	285	regulation of hormone secretion	1.52815020006156	0.999999999999999
GO:0060348	0.739552736048164	0.817597908258967	7.2777224766076	6	247	bone development	1.74387385467718	0.999999999999999
GO:0023057	0.741718931283	0.907258203235195	43.5779414692415	40	1479	negative regulation of signaling	0.324251031227814	0.999999999999999
GO:0043010	0.742858031673833	0.830855882011381	9.54648616364722	8	324	camera-type eye development	1.35131839658589	0.999999999999999
GO:0009755	0.743030271576784	0.814162798596173	7.30718694007565	6	248	hormone-mediated signaling pathway	1.72983870967742	0.999999999999999
GO:0032101	0.74390250434589	0.889356569438049	28.9341031256221	26	982	regulation of response to external stimulus	0.47808827738395	0.999999999999999
GO:0032872	0.745280776564451	0.801155619756653	6.18753732828987	5	210	regulation of stress-activated MAPK cascade	2.01043083900227	0.999999999999999
GO:1901215	0.749885380766597	0.807377049180328	7.36611586701175	6	250	negative regulation of neuron death	1.702272	0.999999999999999
GO:0071345	0.750112403131951	0.890635474227738	32.2046585705754	29	1093	cellular response to cytokine stimulus	0.430442749292889	0.999999999999999
GO:0007399	0.750443480764488	0.921133470225873	73.7790165239897	69	2504	nervous system development	0.19513634414968	0.999999999999999
GO:0050679	0.752650274861355	0.793304942061999	6.24646625522596	5	212	positive regulation of epithelial cell proliferation	1.97267710929156	0.999999999999999
GO:0046651	0.753263023185579	0.804025719876992	7.39558033047979	6	251	lymphocyte proliferation	1.68873509944287	0.999999999999999
GO:2000116	0.753263023185579	0.804025719876992	7.39558033047979	6	251	regulation of cysteine-type endopeptidase activity	1.68873509944287	0.999999999999999
GO:0046903	0.753345158365695	0.904553133295793	46.9368903045988	43	1593	secretion	0.300465509611455	0.999999999999999
GO:0007423	0.754957245451331	0.852502809717299	16.2643838343619	14	552	sensory organ development	0.81471854652384	0.999999999999999
GO:0070302	0.756275136267553	0.789436218678816	6.27593071869401	5	213	regulation of stress-activated protein kinase signaling cascade	1.95419780026009	0.999999999999999
GO:0099111	0.756275136267553	0.789436218678816	6.27593071869401	5	213	microtubule-based transport	1.95419780026009	0.999999999999999
